date,in_window,trade_id,leg_id,leg_type,instrument,lot_id,counterparty_id,currency,status,fixed_frac,pnl_class,qty_mt,lots,notional_usd,px_usd_t,px_inr_t,px_inr_kg,fx_rate_used,settle_date,mtm_ccy,mtm_inr,mtm_fixed_inr,mtm_floating_inr,realised_cum_inr,leg_cum_pnl_inr,leg_daily_pnl_inr,fixture_vs_market_inr,weakest_input_flag
2022-07-18,True,T05,FUNDING,FUNDING,funding,,,INR,settled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-07-18,0.0,0.0,0.0,0.0,-573666.39,-573666.39,-144971.72,,ASSUMPTION
2022-07-18,True,T05,FX:T05-FX-1,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1874500.0,,,,79.9862,2022-07-11,0.0,0.0,0.0,0.0,2999310.25,2999310.25,0.0,,PROXY
2022-07-18,True,T05,FX:T05-FX-2,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1992200.0,,,,79.9862,2022-07-18,0.0,0.0,0.0,0.0,3626417.75,3626417.75,242518.89,,PROXY
2022-07-18,True,T05,FX:T05-FX-3,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,200000.0,,,,79.9862,2022-07-01,0.0,0.0,0.0,0.0,455298.59,455298.59,0.0,,PROXY
2022-07-18,True,T05,IGST:L1,IGST,physical,L1,,INR,fixed_unsettled,1.0,BS,0.0,0,0.0,,,,79.9862,2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-07-18,True,T05,IGST:L2,IGST,physical,L2,,INR,fixed_unsettled,1.0,BS,0.0,0,0.0,,,,79.9862,2022-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-07-18,True,T05,INSURANCE:L1,INSURANCE,physical,L1,,USD,settled,1.0,PNL,1050.0,0,0.0,,,,77.2622,2022-05-10,0.0,0.0,0.0,0.0,-167700.57,-167700.57,0.0,,ASSUMPTION
2022-07-18,True,T05,INSURANCE:L2,INSURANCE,physical,L2,,USD,settled,1.0,PNL,1050.0,0,0.0,,,,77.5877,2022-05-18,0.0,0.0,0.0,0.0,-178975.77,-178975.77,0.0,,ASSUMPTION
2022-07-18,True,T05,LC_FEES,LC_FEES,physical,,,USD,settled,1.0,PNL,0.0,0,0.0,,,,76.6495,2022-04-28,0.0,0.0,0.0,0.0,-1192701.52,-1192701.52,0.0,,DIRECT
2022-07-18,True,T05,LC_USANCE_FEE:L1,LC_USANCE_FEE,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,77.4609,2022-05-17,0.0,0.0,0.0,0.0,-203286.7,-203286.7,0.0,,DIRECT
2022-07-18,True,T05,LC_USANCE_FEE:L2,LC_USANCE_FEE,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,77.5775,2022-05-25,0.0,0.0,0.0,0.0,-216369.53,-216369.53,0.0,,DIRECT
2022-07-18,True,T05,MCX:T05-MCX-1,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-105,0.0,,,205.856,79.9862,2022-05-20,0.0,0.0,0.0,0.0,12116559.41,12116559.41,0.0,,PROXY
2022-07-18,True,T05,MCX:T05-MCX-2,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-105,0.0,,,205.856,79.9862,2022-06-21,0.0,0.0,0.0,0.0,17895548.73,17895548.73,0.0,,PROXY
2022-07-18,True,T05,MCX:T05-MCX-3,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-279,0.0,,,206.1855,79.9862,2022-07-04,0.0,0.0,0.0,0.0,5310230.63,5310230.63,0.0,,PROXY
2022-07-18,True,T05,MCX:T05-MCX-4,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-105,0.0,,,206.1855,79.9862,2022-07-04,0.0,0.0,0.0,0.0,2846066.95,2846066.95,0.0,,PROXY
2022-07-18,True,T05,PORT:L1,PORT,physical,L1,,INR,settled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-06-29,0.0,0.0,0.0,0.0,-2782500.0,-2782500.0,0.0,,ASSUMPTION
2022-07-18,True,T05,PORT:L2,PORT,physical,L2,,INR,settled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-07-07,0.0,0.0,0.0,0.0,-2782500.0,-2782500.0,0.0,,ASSUMPTION
2022-07-18,True,T05,PURCHASE:L1,PURCHASE,physical,L1,SUP_USEC_01,USD,settled,1.0,PNL,2100.0,0,0.0,1879.254,,,79.4647,2022-07-11,0.0,0.0,0.0,0.0,-150115084.86,-150115084.86,0.0,,DIRECT
2022-07-18,True,T05,PURCHASE:L2,PURCHASE,physical,L2,SUP_USEC_01,USD,settled,1.0,PNL,2100.0,0,0.0,1997.19,,,79.9862,2022-07-18,0.0,0.0,0.0,0.0,-151188108.02,-151188108.02,-242518.53,,DIRECT
2022-07-18,True,T05,SALE:S1,SALE,physical,,BUY_MUN_01,INR,fixed_unsettled,1.0,PNL,2100.0,0,0.0,,147678.0656,,79.9862,2022-08-08,310123937.67,310123937.67,310123937.67,0.0,0.0,310123937.67,0.0,,SIM
2022-07-18,True,T05,USANCE_INTEREST:L1,USANCE_INTEREST,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.4647,2022-07-11,0.0,0.0,0.0,0.0,-636858.01,-636858.01,0.0,,PROXY
2022-07-18,True,T05,USANCE_INTEREST:L2,USANCE_INTEREST,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-07-18,0.0,0.0,0.0,0.0,-678637.72,-678637.72,-1032.85,,PROXY
2022-07-18,True,T06,BILL_COMMISSION:L1,BILL_COMMISSION,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,77.5308,2022-06-01,0.0,0.0,0.0,0.0,-129293.46,-129293.46,0.0,,DIRECT
2022-07-18,True,T06,BILL_COMMISSION:L2,BILL_COMMISSION,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,78.032,2022-06-14,0.0,0.0,0.0,0.0,-130129.28,-130129.28,0.0,,DIRECT
2022-07-18,True,T06,DUTY:L1,DUTY,physical,L1,,INR,settled,1.0,PNL,650.0,0,0.0,,,,79.9862,2022-05-31,0.0,0.0,0.0,0.0,-3007140.77,-3007140.77,0.0,,DIRECT
2022-07-18,True,T06,DUTY:L2,DUTY,physical,L2,,INR,settled,1.0,PNL,650.0,0,0.0,,,,79.9862,2022-06-13,0.0,0.0,0.0,0.0,-3003314.89,-3003314.89,0.0,,DIRECT
2022-07-18,True,T06,FUNDING,FUNDING,funding,,,INR,settled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-07-18,0.0,0.0,0.0,0.0,-3118526.99,-3118526.99,-203476.94,,ASSUMPTION
2022-07-18,True,T06,FX:T06-FX-1,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,833800.0,,,,79.9862,2022-06-01,0.0,0.0,0.0,0.0,-8222.38,-8222.38,0.0,,PROXY
2022-07-18,True,T06,FX:T06-FX-2,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,833800.0,,,,79.9862,2022-06-14,0.0,0.0,0.0,0.0,321826.1,321826.1,0.0,,PROXY
2022-07-18,True,T06,IGST:L1,IGST,physical,L1,,INR,settled,1.0,BS,0.0,0,0.0,,,,79.9862,2022-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-07-18,True,T06,IGST:L2,IGST,physical,L2,,INR,fixed_unsettled,1.0,BS,0.0,0,0.0,,,,79.9862,2022-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-07-18,True,T06,INSURANCE:L1,INSURANCE,physical,L1,,USD,settled,1.0,PNL,650.0,0,0.0,,,,77.5775,2022-05-25,0.0,0.0,0.0,0.0,-118590.4,-118590.4,0.0,,ASSUMPTION
2022-07-18,True,T06,INSURANCE:L2,INSURANCE,physical,L2,,USD,settled,1.0,PNL,650.0,0,0.0,,,,77.7274,2022-06-07,0.0,0.0,0.0,0.0,-118819.54,-118819.54,0.0,,ASSUMPTION
2022-07-18,True,T06,LC_FEES,LC_FEES,physical,,,USD,settled,1.0,PNL,0.0,0,0.0,,,,77.4609,2022-05-17,0.0,0.0,0.0,0.0,-378918.89,-378918.89,0.0,,DIRECT
2022-07-18,True,T06,MCX:T06-MCX-1,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-176,0.0,,,205.856,79.9862,2022-05-20,0.0,0.0,0.0,0.0,-19933008.94,-19933008.94,0.0,,PROXY
2022-07-18,True,T06,MCX:T06-MCX-2,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-176,0.0,,,205.856,79.9862,2022-06-01,0.0,0.0,0.0,0.0,17481592.75,17481592.75,0.0,,PROXY
2022-07-18,True,T06,PORT:L1,PORT,physical,L1,,INR,settled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-06-09,0.0,0.0,0.0,0.0,-1000000.0,-1000000.0,0.0,,ASSUMPTION
2022-07-18,True,T06,PORT:L2,PORT,physical,L2,,INR,settled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-06-22,0.0,0.0,0.0,0.0,-1000000.0,-1000000.0,0.0,,ASSUMPTION
2022-07-18,True,T06,PSIC:L1,PSIC,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,77.5775,2022-05-25,0.0,0.0,0.0,0.0,-77577.5,-77577.5,0.0,,ASSUMPTION
2022-07-18,True,T06,PSIC:L2,PSIC,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,77.7274,2022-06-07,0.0,0.0,0.0,0.0,-77727.4,-77727.4,0.0,,ASSUMPTION
2022-07-18,True,T06,PURCHASE:L1,PURCHASE,physical,L1,SUP_JEA_01,USD,settled,1.0,PNL,650.0,0,0.0,2138.0,,,77.5308,2022-06-01,0.0,0.0,0.0,0.0,-107744552.76,-107744552.76,0.0,,SIM
2022-07-18,True,T06,PURCHASE:L2,PURCHASE,physical,L2,SUP_JEA_01,USD,settled,1.0,PNL,650.0,0,0.0,2138.0,,,78.032,2022-06-14,0.0,0.0,0.0,0.0,-108441070.4,-108441070.4,0.0,,SIM
2022-07-18,True,T06,SALE:S1,SALE,physical,,BUY_JNPT_01,INR,fixed_unsettled,1.0,PNL,1300.0,0,0.0,,185000.0,,79.9862,2022-08-08,240500000.0,240500000.0,240500000.0,0.0,0.0,240500000.0,0.0,,SIM
2022-07-18,True,T07,BILL_COMMISSION:L1,BILL_COMMISSION,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,78.1461,2022-06-15,0.0,0.0,0.0,0.0,-184856.48,-184856.48,0.0,,DIRECT
2022-07-18,True,T07,BILL_COMMISSION:L2,BILL_COMMISSION,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,78.3267,2022-06-22,0.0,0.0,0.0,0.0,-185283.69,-185283.69,0.0,,DIRECT
2022-07-18,True,T07,DUTY:L1,DUTY,physical,L1,,INR,floating,0.0,PNL,945.0,0,0.0,,,,79.9862,2022-07-19,-4524209.04,-4524209.04,0.0,-4524209.04,0.0,-4524209.04,0.0,,DIRECT
2022-07-18,True,T07,DUTY:L2,DUTY,physical,L2,,INR,floating,0.0,PNL,945.0,0,0.0,,,,79.9862,2022-07-26,-4524209.04,-4524209.04,0.0,-4524209.04,0.0,-4524209.04,0.0,,DIRECT
2022-07-18,True,T07,FREIGHT:L1,FREIGHT,physical,L1,Konkan Freight Services (SIM),USD,settled,1.0,PNL,945.0,0,0.0,1556.52,,,77.6739,2022-06-08,0.0,0.0,0.0,0.0,-6641118.45,-6641118.45,0.0,-1236314.7,ASSUMPTION
2022-07-18,True,T07,FREIGHT:L2,FREIGHT,physical,L2,Konkan Freight Services (SIM),USD,settled,1.0,PNL,945.0,0,0.0,1556.52,,,78.1461,2022-06-15,0.0,0.0,0.0,0.0,-6681491.55,-6681491.55,0.0,-1236314.7,ASSUMPTION
2022-07-18,True,T07,FUNDING,FUNDING,funding,,,INR,settled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-07-18,0.0,0.0,0.0,0.0,-2590975.38,-2590975.38,-245975.68,,ASSUMPTION
2022-07-18,True,T07,FX:T07-FX-1,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1971300.0,,,,79.9862,2022-06-15,0.0,0.0,0.0,0.0,601537.64,601537.64,0.0,,PROXY
2022-07-18,True,T07,FX:T07-FX-2,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1971300.0,,,,79.9862,2022-06-22,0.0,0.0,0.0,0.0,850237.99,850237.99,0.0,,PROXY
2022-07-18,True,T07,FX:T07-FX-3,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,171000.0,,,,79.9862,2022-06-15,0.0,0.0,0.0,0.0,52854.22,52854.22,0.0,,PROXY
2022-07-18,True,T07,IGST:L1,IGST,physical,L1,,INR,floating,1.0,BS,0.0,0,0.0,,,,79.9862,2022-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-07-18,True,T07,IGST:L2,IGST,physical,L2,,INR,floating,1.0,BS,0.0,0,0.0,,,,79.9862,2022-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-07-18,True,T07,INSURANCE:L1,INSURANCE,physical,L1,,USD,settled,1.0,PNL,945.0,0,0.0,,,,77.6739,2022-06-08,0.0,0.0,0.0,0.0,-175733.08,-175733.08,0.0,,ASSUMPTION
2022-07-18,True,T07,INSURANCE:L2,INSURANCE,physical,L2,,USD,settled,1.0,PNL,945.0,0,0.0,,,,78.1461,2022-06-15,0.0,0.0,0.0,0.0,-176801.41,-176801.41,0.0,,ASSUMPTION
2022-07-18,True,T07,INVENTORY:L1,INVENTORY,physical,L1,,INR,fixed_unsettled,1.0,PNL,945.0,0,0.0,,160201.1977,,79.9862,,151390131.8,151390131.8,151390131.8,0.0,0.0,151390131.8,2573173.15,,ASSUMPTION
2022-07-18,True,T07,INVENTORY:L2,INVENTORY,physical,L2,,INR,fixed_unsettled,1.0,PNL,945.0,0,0.0,,160201.1977,,79.9862,,151390131.8,151390131.8,151390131.8,0.0,0.0,151390131.8,2573173.15,,ASSUMPTION
2022-07-18,True,T07,LC_FEES,LC_FEES,physical,,,USD,settled,1.0,PNL,0.0,0,0.0,,,,77.5308,2022-06-01,0.0,0.0,0.0,0.0,-537976.17,-537976.17,0.0,,DIRECT
2022-07-18,True,T07,MCX:T07-MCX-1,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-247,0.0,,,205.856,79.9862,2022-06-21,0.0,0.0,0.0,0.0,30925198.53,30925198.53,0.0,,PROXY
2022-07-18,True,T07,MCX:T07-MCX-2,MCX,mcx,,,INR,partially_fixed,1.0,PNL,0.0,-247,0.0,,,206.1855,79.9862,2022-07-20,0.0,0.0,0.0,0.0,9717674.44,9717674.44,-6435816.4,,PROXY
2022-07-18,True,T07,PORT:L1,PORT,physical,L1,,INR,fixed_unsettled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-07-28,-2504250.0,-2504250.0,-2504250.0,0.0,0.0,-2504250.0,0.0,,ASSUMPTION
2022-07-18,True,T07,PORT:L2,PORT,physical,L2,,INR,fixed_unsettled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-08-04,-2504250.0,-2504250.0,-2504250.0,0.0,0.0,-2504250.0,0.0,,ASSUMPTION
2022-07-18,True,T07,PURCHASE:L1,PURCHASE,physical,L1,SUP_USEC_02,USD,settled,1.0,PNL,945.0,0,0.0,2086.0,,,78.1461,2022-06-15,0.0,0.0,0.0,0.0,-154047062.55,-154047062.55,0.0,,SIM
2022-07-18,True,T07,PURCHASE:L2,PURCHASE,physical,L2,SUP_USEC_02,USD,settled,1.0,PNL,945.0,0,0.0,2086.0,,,78.3267,2022-06-22,0.0,0.0,0.0,0.0,-154403073.91,-154403073.91,0.0,,SIM
2022-07-18,True,T08,BILL_COMMISSION:L1,BILL_COMMISSION,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,78.955,2022-06-29,0.0,0.0,0.0,0.0,-145181.23,-145181.23,0.0,,DIRECT
2022-07-18,True,T08,BILL_COMMISSION:L2,BILL_COMMISSION,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.1315,2022-07-06,0.0,0.0,0.0,0.0,-145298.37,-145298.37,0.0,,DIRECT
2022-07-18,True,T08,DUTY:L1,DUTY,physical,L1,,INR,floating,0.0,PNL,840.0,0,0.0,,,,79.9862,2022-08-05,-3434476.67,-3434476.67,0.0,-3434476.67,0.0,-3434476.67,-38830.28,,DIRECT
2022-07-18,True,T08,DUTY:L2,DUTY,physical,L2,,INR,floating,0.0,PNL,840.0,0,0.0,,,,79.9862,2022-08-09,-3434476.67,-3434476.67,0.0,-3434476.67,0.0,-3434476.67,-38830.28,,DIRECT
2022-07-18,True,T08,FUNDING,FUNDING,funding,,,INR,settled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-07-18,0.0,0.0,0.0,0.0,-1042162.47,-1042162.47,-218419.44,,ASSUMPTION
2022-07-18,True,T08,FX:T08-FX-1,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1532300.0,,,,79.9862,2022-06-29,0.0,0.0,0.0,0.0,728036.72,728036.72,0.0,,PROXY
2022-07-18,True,T08,FX:T08-FX-2,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1530100.0,,,,79.9862,2022-07-06,0.0,0.0,0.0,0.0,38747.71,38747.71,0.0,,PROXY
2022-07-18,True,T08,IGST:L1,IGST,physical,L1,,INR,floating,1.0,BS,0.0,0,0.0,,,,79.9862,2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-07-18,True,T08,IGST:L2,IGST,physical,L2,,INR,floating,1.0,BS,0.0,0,0.0,,,,79.9862,2022-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-07-18,True,T08,INSURANCE:L1,INSURANCE,physical,L1,,USD,settled,1.0,PNL,840.0,0,0.0,,,,78.3267,2022-06-22,0.0,0.0,0.0,0.0,-138972.38,-138972.38,0.0,,ASSUMPTION
2022-07-18,True,T08,INSURANCE:L2,INSURANCE,physical,L2,,USD,settled,1.0,PNL,840.0,0,0.0,,,,78.955,2022-06-29,0.0,0.0,0.0,0.0,-139887.47,-139887.47,0.0,,ASSUMPTION
2022-07-18,True,T08,INVENTORY:L1,INVENTORY,physical,L1,,INR,fixed_unsettled,1.0,PNL,840.0,0,0.0,,160201.1977,,79.9862,,134569006.04,134569006.04,134569006.04,0.0,0.0,134569006.04,2287265.02,,ASSUMPTION
2022-07-18,True,T08,INVENTORY:L2,INVENTORY,physical,L2,,INR,fixed_unsettled,1.0,PNL,840.0,0,0.0,,160201.1977,,79.9862,,134569006.04,134569006.04,134569006.04,0.0,0.0,134569006.04,2287265.02,,ASSUMPTION
2022-07-18,True,T08,LC_FEES,LC_FEES,physical,,,USD,settled,1.0,PNL,0.0,0,0.0,,,,78.032,2022-06-14,0.0,0.0,0.0,0.0,-467305.84,-467305.84,0.0,,DIRECT
2022-07-18,True,T08,MCX:T08-MCX-1,MCX,mcx,,,INR,partially_fixed,1.0,PNL,0.0,-230,0.0,,,207.1742,79.9862,2022-08-16,0.0,0.0,0.0,0.0,-6206717.82,-6206717.82,-6022083.85,,PROXY
2022-07-18,True,T08,PORT:L1,PORT,physical,L1,,INR,fixed_unsettled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-08-11,-2226000.0,-2226000.0,-2226000.0,0.0,0.0,-2226000.0,0.0,,ASSUMPTION
2022-07-18,True,T08,PORT:L2,PORT,physical,L2,,INR,fixed_unsettled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-08-18,-2226000.0,-2226000.0,-2226000.0,0.0,0.0,-2226000.0,0.0,,ASSUMPTION
2022-07-18,True,T08,PURCHASE:L1,PURCHASE,physical,L1,SUP_USEC_02,USD,partially_fixed,0.571429,PNL,1680.0,0,0.0,1920.201,,,80.0974,2022-08-05,-29041.71,-2326164.97,0.0,-2326164.97,-120984357.02,-123310522.0,-1415260.39,,DIRECT
2022-07-18,True,T08,PURCHASE:L2,PURCHASE,physical,L2,SUP_USEC_02,USD,partially_fixed,0.571429,PNL,1680.0,0,0.0,1917.464,,,80.122,2022-08-09,-31225.84,-2501878.05,0.0,-2501878.05,-121081978.41,-123583856.46,-1415930.23,,DIRECT
2022-07-19,True,T01,BILL_COMMISSION:L1,BILL_COMMISSION,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,75.335,2022-04-05,0.0,0.0,0.0,0.0,-177694.17,-177694.17,0.0,,DIRECT
2022-07-19,True,T01,BILL_COMMISSION:L2,BILL_COMMISSION,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,75.8794,2022-04-11,0.0,0.0,0.0,0.0,-178978.26,-178978.26,0.0,,DIRECT
2022-07-19,True,T01,BILL_COMMISSION:L3,BILL_COMMISSION,physical,L3,,USD,settled,1.0,PNL,0.0,0,0.0,,,,76.1298,2022-04-14,0.0,0.0,0.0,0.0,-179568.88,-179568.88,0.0,,DIRECT
2022-07-19,True,T01,DUTY:L1,DUTY,physical,L1,,INR,settled,1.0,PNL,840.0,0,0.0,,,,79.9395,2022-05-09,0.0,0.0,0.0,0.0,-4353562.71,-4353562.71,0.0,,DIRECT
2022-07-19,True,T01,DUTY:L2,DUTY,physical,L2,,INR,settled,1.0,PNL,840.0,0,0.0,,,,79.9395,2022-05-16,0.0,0.0,0.0,0.0,-4353562.71,-4353562.71,0.0,,DIRECT
2022-07-19,True,T01,DUTY:L3,DUTY,physical,L3,,INR,settled,1.0,PNL,840.0,0,0.0,,,,79.9395,2022-05-18,0.0,0.0,0.0,0.0,-4353562.71,-4353562.71,0.0,,DIRECT
2022-07-19,True,T01,FREIGHT:L1,FREIGHT,physical,L1,Meridian Box Lines NVOCC (SIM),USD,settled,1.0,PNL,840.0,0,0.0,1556.52,,,77.4141,2022-05-09,0.0,0.0,0.0,0.0,-6719543.88,-6719543.88,0.0,-1961651.38,ASSUMPTION
2022-07-19,True,T01,FREIGHT:L2,FREIGHT,physical,L2,Meridian Box Lines NVOCC (SIM),USD,settled,1.0,PNL,840.0,0,0.0,1556.52,,,77.7979,2022-05-16,0.0,0.0,0.0,0.0,-6752857.72,-6752857.72,0.0,-1961651.38,ASSUMPTION
2022-07-19,True,T01,FREIGHT:L3,FREIGHT,physical,L3,Meridian Box Lines NVOCC (SIM),USD,settled,1.0,PNL,840.0,0,0.0,1556.52,,,77.4609,2022-05-17,0.0,0.0,0.0,0.0,-6723606.12,-6723606.12,0.0,-1961651.38,ASSUMPTION
2022-07-19,True,T01,FUNDING,FUNDING,funding,,,INR,settled,1.0,PNL,0.0,0,0.0,,,,79.9395,2022-07-19,0.0,0.0,0.0,0.0,-6754935.06,-6754935.06,0.0,,ASSUMPTION
2022-07-19,True,T01,FX:T01-FX-1,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1965600.0,,,,79.9395,2022-04-05,0.0,0.0,0.0,0.0,-3965578.06,-3965578.06,0.0,,PROXY
2022-07-19,True,T01,FX:T01-FX-2,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1965600.0,,,,79.9395,2022-04-11,0.0,0.0,0.0,0.0,-2980343.71,-2980343.71,0.0,,PROXY
2022-07-19,True,T01,FX:T01-FX-3,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1965600.0,,,,79.9395,2022-04-14,0.0,0.0,0.0,0.0,-2530572.74,-2530572.74,0.0,,PROXY
2022-07-19,True,T01,FX:T01-FX-4,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,260400.0,,,,79.9395,2022-05-16,0.0,0.0,0.0,0.0,305768.14,305768.14,0.0,,PROXY
2022-07-19,True,T01,IGST:L1,IGST,physical,L1,,INR,settled,1.0,BS,0.0,0,0.0,,,,79.9395,2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-07-19,True,T01,IGST:L2,IGST,physical,L2,,INR,settled,1.0,BS,0.0,0,0.0,,,,79.9395,2022-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-07-19,True,T01,IGST:L3,IGST,physical,L3,,INR,settled,1.0,BS,0.0,0,0.0,,,,79.9395,2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-07-19,True,T01,INSURANCE:L1,INSURANCE,physical,L1,,USD,settled,1.0,PNL,840.0,0,0.0,,,,75.7497,2022-03-29,0.0,0.0,0.0,0.0,-171015.55,-171015.55,0.0,,ASSUMPTION
2022-07-19,True,T01,INSURANCE:L2,INSURANCE,physical,L2,,USD,settled,1.0,PNL,840.0,0,0.0,,,,75.5275,2022-04-04,0.0,0.0,0.0,0.0,-170513.91,-170513.91,0.0,,ASSUMPTION
2022-07-19,True,T01,INSURANCE:L3,INSURANCE,physical,L3,,USD,settled,1.0,PNL,840.0,0,0.0,,,,75.9903,2022-04-07,0.0,0.0,0.0,0.0,-171558.74,-171558.74,0.0,,ASSUMPTION
2022-07-19,True,T01,LC_FEES,LC_FEES,physical,,,USD,settled,1.0,PNL,0.0,0,0.0,,,,76.5794,2022-03-14,0.0,0.0,0.0,0.0,-1061573.82,-1061573.82,0.0,,DIRECT
2022-07-19,True,T01,MCX:T01-MCX-1,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-200,0.0,,,208.7212,79.9395,2022-04-20,0.0,0.0,0.0,0.0,26163965.81,26163965.81,0.0,,PROXY
2022-07-19,True,T01,MCX:T01-MCX-2,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-100,0.0,,,208.7212,79.9395,2022-04-20,0.0,0.0,0.0,0.0,13081982.9,13081982.9,0.0,,PROXY
2022-07-19,True,T01,MCX:T01-MCX-3,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-200,0.0,,,208.7212,79.9395,2022-04-25,0.0,0.0,0.0,0.0,11201434.28,11201434.28,0.0,,PROXY
2022-07-19,True,T01,MCX:T01-MCX-4,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-100,0.0,,,208.7212,79.9395,2022-05-09,0.0,0.0,0.0,0.0,20432196.32,20432196.32,0.0,,PROXY
2022-07-19,True,T01,PORT:L1,PORT,physical,L1,,INR,settled,1.0,PNL,0.0,0,0.0,,,,79.9395,2022-05-18,0.0,0.0,0.0,0.0,-2226000.0,-2226000.0,0.0,,ASSUMPTION
2022-07-19,True,T01,PORT:L2,PORT,physical,L2,,INR,settled,1.0,PNL,0.0,0,0.0,,,,79.9395,2022-05-24,0.0,0.0,0.0,0.0,-2226000.0,-2226000.0,0.0,,ASSUMPTION
2022-07-19,True,T01,PORT:L3,PORT,physical,L3,,INR,settled,1.0,PNL,0.0,0,0.0,,,,79.9395,2022-05-27,0.0,0.0,0.0,0.0,-2226000.0,-2226000.0,0.0,,ASSUMPTION
2022-07-19,True,T01,PURCHASE:L1,PURCHASE,physical,L1,SUP_USEC_01,USD,settled,1.0,PNL,840.0,0,0.0,2340.0,,,75.335,2022-04-05,0.0,0.0,0.0,0.0,-148078476.0,-148078476.0,0.0,,SIM
2022-07-19,True,T01,PURCHASE:L2,PURCHASE,physical,L2,SUP_USEC_01,USD,settled,1.0,PNL,840.0,0,0.0,2340.0,,,75.8794,2022-04-11,0.0,0.0,0.0,0.0,-149148548.64,-149148548.64,0.0,,SIM
2022-07-19,True,T01,PURCHASE:L3,PURCHASE,physical,L3,SUP_USEC_01,USD,settled,1.0,PNL,840.0,0,0.0,2340.0,,,76.1298,2022-04-14,0.0,0.0,0.0,0.0,-149640734.88,-149640734.88,0.0,,SIM
