date,usdinr,usdinr_src,rbi_repo_pa,fed_funds_upper_pa,inr_rate_3m_pa,usd_rate_3m_pa,usd_rate_3m_filled,rates_src,fwd_premium_3m_pa,usdinr_fwd_1m,usdinr_fwd_3m
2022-01-19,74.4059,ECB_CROSS,0.04,0.0025,0.0363,0.001677,False,USD:UST13W|INR:OECD_IR3TIB,0.034586,74.6245,75.0404
2022-01-20,74.4064,ECB_CROSS,0.04,0.0025,0.0363,0.001775,False,USD:UST13W|INR:OECD_IR3TIB,0.034485,74.6244,75.0391
2022-01-21,74.3911,ECB_CROSS,0.04,0.0025,0.0363,0.001677,False,USD:UST13W|INR:OECD_IR3TIB,0.034586,74.6097,75.0255
2022-01-24,74.6192,ECB_CROSS,0.04,0.0025,0.0363,0.001973,False,USD:UST13W|INR:OECD_IR3TIB,0.034283,74.8365,75.2499
2022-01-25,74.7932,ECB_CROSS,0.04,0.0025,0.0363,0.001973,False,USD:UST13W|INR:OECD_IR3TIB,0.034283,75.0111,75.4255
2022-01-26,74.8681,ECB_CROSS,0.04,0.0025,0.0363,0.001874,False,USD:UST13W|INR:OECD_IR3TIB,0.034384,75.0868,75.5029
2022-01-27,75.08,ECB_CROSS,0.04,0.0025,0.0363,0.001973,False,USD:UST13W|INR:OECD_IR3TIB,0.034283,75.2987,75.7147
2022-01-28,75.0597,ECB_CROSS,0.04,0.0025,0.0363,0.001874,False,USD:UST13W|INR:OECD_IR3TIB,0.034384,75.279,75.6961
2022-01-31,74.7271,ECB_CROSS,0.04,0.0025,0.0363,0.002367,False,USD:UST13W|INR:OECD_IR3TIB,0.03388,74.9213,75.3444
2022-02-01,74.7753,ECB_CROSS,0.04,0.0025,0.037862,0.001973,False,USD:UST13W|INR:OECD_IR3TIB,0.035845,74.981,75.4289
2022-02-02,74.7267,ECB_CROSS,0.04,0.0025,0.037862,0.001973,False,USD:UST13W|INR:OECD_IR3TIB,0.035845,74.9322,75.3798
2022-02-03,74.8875,ECB_CROSS,0.04,0.0025,0.037862,0.002071,False,USD:UST13W|INR:OECD_IR3TIB,0.035744,75.0929,75.5402
2022-02-04,74.7073,ECB_CROSS,0.04,0.0025,0.037862,0.002268,False,USD:UST13W|INR:OECD_IR3TIB,0.035542,74.9111,75.3548
2022-02-07,74.7222,ECB_CROSS,0.04,0.0025,0.037862,0.002762,False,USD:UST13W|INR:OECD_IR3TIB,0.035038,74.9231,75.3606
2022-02-08,74.7322,ECB_CROSS,0.04,0.0025,0.037862,0.002663,False,USD:UST13W|INR:OECD_IR3TIB,0.035139,74.9337,75.3725
2022-02-09,74.8373,ECB_CROSS,0.04,0.0025,0.037862,0.002663,False,USD:UST13W|INR:OECD_IR3TIB,0.035139,75.0392,75.4786
2022-02-10,75.1266,ECB_CROSS,0.04,0.0025,0.037862,0.004142,False,USD:UST13W|INR:OECD_IR3TIB,0.033628,75.3205,75.7426
2022-02-11,75.198,ECB_CROSS,0.04,0.0025,0.037862,0.003748,False,USD:UST13W|INR:OECD_IR3TIB,0.034031,75.3944,75.8219
2022-02-14,75.5315,ECB_CROSS,0.04,0.0025,0.037862,0.004537,False,USD:UST13W|INR:OECD_IR3TIB,0.033225,75.7242,76.1435
2022-02-15,75.3134,ECB_CROSS,0.04,0.0025,0.037862,0.004142,False,USD:UST13W|INR:OECD_IR3TIB,0.033628,75.5078,75.9309
2022-02-16,75.0866,ECB_CROSS,0.04,0.0025,0.037862,0.003945,False,USD:UST13W|INR:OECD_IR3TIB,0.033829,75.2816,75.706
2022-02-17,75.0163,ECB_CROSS,0.04,0.0025,0.037862,0.003748,False,USD:UST13W|INR:OECD_IR3TIB,0.034031,75.2122,75.6387
2022-02-18,74.5574,ECB_CROSS,0.04,0.0025,0.037862,0.003551,False,USD:UST13W|INR:OECD_IR3TIB,0.034232,74.7533,75.1798
2022-02-21,74.6842,ECB_CROSS,0.04,0.0025,0.037862,0.003551,True,USD:UST13W|INR:OECD_IR3TIB,0.034232,74.8805,75.3076
2022-02-22,74.7293,ECB_CROSS,0.04,0.0025,0.037862,0.003945,False,USD:UST13W|INR:OECD_IR3TIB,0.033829,74.9234,75.3458
2022-02-23,74.5888,ECB_CROSS,0.04,0.0025,0.037862,0.003649,False,USD:UST13W|INR:OECD_IR3TIB,0.034131,74.7842,75.2095
2022-02-24,75.5138,ECB_CROSS,0.04,0.0025,0.037862,0.003255,False,USD:UST13W|INR:OECD_IR3TIB,0.034534,75.7139,76.1496
2022-02-25,75.2024,ECB_CROSS,0.04,0.0025,0.037862,0.003255,False,USD:UST13W|INR:OECD_IR3TIB,0.034534,75.4017,75.8356
2022-02-28,75.5014,ECB_CROSS,0.04,0.0025,0.037862,0.003748,False,USD:UST13W|INR:OECD_IR3TIB,0.034031,75.6986,76.1279
2022-03-01,75.7046,ECB_CROSS,0.04,0.0025,0.037798,0.003156,False,USD:UST13W|INR:OECD_IR3TIB,0.03457,75.927,76.3643
2022-03-02,75.7937,ECB_CROSS,0.04,0.0025,0.037798,0.003255,False,USD:UST13W|INR:OECD_IR3TIB,0.034469,76.0157,76.4522
2022-03-03,75.9967,ECB_CROSS,0.04,0.0025,0.037798,0.003748,False,USD:UST13W|INR:OECD_IR3TIB,0.033965,76.2161,76.6474
2022-03-04,76.3431,ECB_CROSS,0.04,0.0025,0.037798,0.003255,False,USD:UST13W|INR:OECD_IR3TIB,0.034469,76.5667,77.0064
2022-03-07,76.9275,ECB_CROSS,0.04,0.0025,0.037798,0.003847,False,USD:UST13W|INR:OECD_IR3TIB,0.033864,77.1489,77.5841
2022-03-08,77.051,ECB_CROSS,0.04,0.0025,0.037798,0.003649,False,USD:UST13W|INR:OECD_IR3TIB,0.034066,77.2741,77.7126
2022-03-09,76.5965,ECB_CROSS,0.04,0.0025,0.037798,0.003847,False,USD:UST13W|INR:OECD_IR3TIB,0.033864,76.8169,77.2503
2022-03-10,76.3326,ECB_CROSS,0.04,0.0025,0.037798,0.003847,False,USD:UST13W|INR:OECD_IR3TIB,0.033864,76.5522,76.9841
2022-03-11,76.4217,ECB_CROSS,0.04,0.0025,0.037798,0.003945,False,USD:UST13W|INR:OECD_IR3TIB,0.033763,76.641,77.0721
2022-03-14,76.5794,ECB_CROSS,0.04,0.0025,0.037798,0.004537,False,USD:UST13W|INR:OECD_IR3TIB,0.033159,76.7952,77.2194
2022-03-15,76.3857,ECB_CROSS,0.04,0.0025,0.037798,0.004636,False,USD:UST13W|INR:OECD_IR3TIB,0.033058,76.6003,77.0222
2022-03-16,76.2057,ECB_CROSS,0.04,0.0025,0.037798,0.00434,False,USD:UST13W|INR:OECD_IR3TIB,0.033361,76.4217,76.8464
2022-03-17,75.8696,ECB_CROSS,0.04,0.005,0.037798,0.004044,False,USD:UST13W|INR:OECD_IR3TIB,0.033663,76.0867,76.5133
2022-03-18,76.1106,ECB_CROSS,0.04,0.005,0.037798,0.004142,False,USD:UST13W|INR:OECD_IR3TIB,0.033562,76.3277,76.7544
2022-03-21,76.267,ECB_CROSS,0.04,0.005,0.037798,0.005523,False,USD:UST13W|INR:OECD_IR3TIB,0.032152,76.4754,76.8851
2022-03-22,76.1198,ECB_CROSS,0.04,0.005,0.037798,0.005129,False,USD:UST13W|INR:OECD_IR3TIB,0.032555,76.3305,76.7444
2022-03-23,76.4383,ECB_CROSS,0.04,0.005,0.037798,0.00503,False,USD:UST13W|INR:OECD_IR3TIB,0.032656,76.6505,77.0675
2022-03-24,76.4064,ECB_CROSS,0.04,0.005,0.037798,0.00503,False,USD:UST13W|INR:OECD_IR3TIB,0.032656,76.6185,77.0353
2022-03-25,76.1893,ECB_CROSS,0.04,0.005,0.037798,0.005326,False,USD:UST13W|INR:OECD_IR3TIB,0.032353,76.3989,76.8106
2022-03-28,76.1285,ECB_CROSS,0.04,0.005,0.037798,0.006016,False,USD:UST13W|INR:OECD_IR3TIB,0.031649,76.3333,76.7358
2022-03-29,75.7497,ECB_CROSS,0.04,0.005,0.037798,0.005622,False,USD:UST13W|INR:OECD_IR3TIB,0.032051,75.9561,76.3616
2022-03-30,75.8404,ECB_CROSS,0.04,0.005,0.037798,0.005523,False,USD:UST13W|INR:OECD_IR3TIB,0.032152,76.0477,76.455
2022-03-31,75.7896,ECB_CROSS,0.04,0.005,0.037798,0.005129,False,USD:UST13W|INR:OECD_IR3TIB,0.032555,75.9925,76.4047
2022-04-01,75.9905,ECB_CROSS,0.04,0.005,0.039255,0.005227,False,USD:UST13W|INR:OECD_IR3TIB,0.03391,76.2025,76.6329
2022-04-04,75.5275,ECB_CROSS,0.04,0.005,0.039255,0.006707,False,USD:UST13W|INR:OECD_IR3TIB,0.0324,75.7288,76.1376
2022-04-05,75.335,ECB_CROSS,0.04,0.005,0.039255,0.00651,False,USD:UST13W|INR:OECD_IR3TIB,0.032601,75.5371,75.9474
2022-04-06,75.8348,ECB_CROSS,0.04,0.005,0.039255,0.006707,False,USD:UST13W|INR:OECD_IR3TIB,0.0324,76.0369,76.4473
2022-04-07,75.9903,ECB_CROSS,0.04,0.005,0.039255,0.006805,False,USD:UST13W|INR:OECD_IR3TIB,0.032299,76.1923,76.6022
2022-04-08,75.8577,ECB_CROSS,0.04,0.005,0.039255,0.006904,False,USD:UST13W|INR:OECD_IR3TIB,0.032199,76.0586,76.4666
2022-04-11,75.8794,ECB_CROSS,0.04,0.005,0.039255,0.007792,False,USD:UST13W|INR:OECD_IR3TIB,0.031293,76.0748,76.4714
2022-04-12,76.1702,ECB_CROSS,0.04,0.005,0.039255,0.007397,False,USD:UST13W|INR:OECD_IR3TIB,0.031696,76.3689,76.7722
2022-04-13,76.1851,ECB_CROSS,0.04,0.005,0.039255,0.007496,False,USD:UST13W|INR:OECD_IR3TIB,0.031595,76.3832,76.7852
2022-04-14,76.1298,ECB_CROSS,0.04,0.005,0.039255,0.007792,False,USD:UST13W|INR:OECD_IR3TIB,0.031293,76.3259,76.7238
2022-04-19,76.4638,ECB_CROSS,0.04,0.005,0.039255,0.008186,False,USD:UST13W|INR:OECD_IR3TIB,0.030891,76.6582,77.0527
2022-04-20,76.3018,ECB_CROSS,0.04,0.005,0.039255,0.008186,False,USD:UST13W|INR:OECD_IR3TIB,0.030891,76.4958,76.8894
2022-04-21,76.2056,ECB_CROSS,0.04,0.005,0.039255,0.008186,False,USD:UST13W|INR:OECD_IR3TIB,0.030891,76.3993,76.7925
2022-04-22,76.4485,ECB_CROSS,0.04,0.005,0.039255,0.008186,False,USD:UST13W|INR:OECD_IR3TIB,0.030891,76.6428,77.0372
2022-04-25,76.6062,ECB_CROSS,0.04,0.005,0.039255,0.00937,False,USD:UST13W|INR:OECD_IR3TIB,0.029685,76.7934,77.1731
2022-04-26,76.566,ECB_CROSS,0.04,0.005,0.039255,0.008384,False,USD:UST13W|INR:OECD_IR3TIB,0.03069,76.7594,77.1518
2022-04-27,76.6045,ECB_CROSS,0.04,0.005,0.039255,0.008186,False,USD:UST13W|INR:OECD_IR3TIB,0.030891,76.7992,77.1944
2022-04-28,76.6495,ECB_CROSS,0.04,0.005,0.039255,0.008088,False,USD:UST13W|INR:OECD_IR3TIB,0.030992,76.845,77.2417
2022-04-29,76.5066,ECB_CROSS,0.04,0.005,0.039255,0.008285,False,USD:UST13W|INR:OECD_IR3TIB,0.030791,76.7005,77.0939
2022-05-02,76.489,ECB_CROSS,0.04,0.005,0.043343,0.008975,False,USD:UST13W|INR:OECD_IR3TIB,0.034165,76.7113,77.1477
2022-05-03,76.5839,ECB_CROSS,0.04,0.005,0.043343,0.008975,False,USD:UST13W|INR:OECD_IR3TIB,0.034165,76.8065,77.2434
2022-05-04,76.3493,ECB_CROSS,0.044,0.005,0.047343,0.008778,False,USD:UST13W|INR:OECD_IR3TIB,0.038357,76.5984,77.0875
2022-05-05,76.2855,ECB_CROSS,0.044,0.01,0.047343,0.008384,False,USD:UST13W|INR:OECD_IR3TIB,0.03876,76.537,77.0308
2022-05-06,76.9139,ECB_CROSS,0.044,0.01,0.047343,0.008384,False,USD:UST13W|INR:OECD_IR3TIB,0.03876,77.1675,77.6653
2022-05-09,77.4141,ECB_CROSS,0.044,0.01,0.047343,0.009173,False,USD:UST13W|INR:OECD_IR3TIB,0.037954,77.664,78.1546
2022-05-10,77.2622,ECB_CROSS,0.044,0.01,0.047343,0.008877,False,USD:UST13W|INR:OECD_IR3TIB,0.038256,77.5136,78.0072
2022-05-11,77.2231,ECB_CROSS,0.044,0.01,0.047343,0.008975,False,USD:UST13W|INR:OECD_IR3TIB,0.038156,77.4737,77.9657
2022-05-12,77.5048,ECB_CROSS,0.044,0.01,0.047343,0.009567,False,USD:UST13W|INR:OECD_IR3TIB,0.037551,77.7524,78.2384
2022-05-13,77.4497,ECB_CROSS,0.044,0.01,0.047343,0.010159,False,USD:UST13W|INR:OECD_IR3TIB,0.036947,77.6931,78.171
2022-05-16,77.7979,ECB_CROSS,0.044,0.01,0.047343,0.010751,False,USD:UST13W|INR:OECD_IR3TIB,0.036343,78.0385,78.5106
2022-05-17,77.4609,ECB_CROSS,0.044,0.01,0.047343,0.010652,False,USD:UST13W|INR:OECD_IR3TIB,0.036444,77.7011,78.1724
2022-05-18,77.5877,ECB_CROSS,0.044,0.01,0.047343,0.010258,False,USD:UST13W|INR:OECD_IR3TIB,0.036847,77.8309,78.3082
2022-05-19,77.6356,ECB_CROSS,0.044,0.01,0.047343,0.010455,False,USD:UST13W|INR:OECD_IR3TIB,0.036645,77.8777,78.3527
2022-05-20,77.6796,ECB_CROSS,0.044,0.01,0.047343,0.010159,False,USD:UST13W|INR:OECD_IR3TIB,0.036947,77.9238,78.403
2022-05-23,77.5678,ECB_CROSS,0.044,0.01,0.047343,0.010751,False,USD:UST13W|INR:OECD_IR3TIB,0.036343,77.8076,78.2783
2022-05-24,77.5979,ECB_CROSS,0.044,0.01,0.047343,0.010553,False,USD:UST13W|INR:OECD_IR3TIB,0.036545,77.8392,78.3127
2022-05-25,77.5775,ECB_CROSS,0.044,0.01,0.047343,0.010553,False,USD:UST13W|INR:OECD_IR3TIB,0.036545,77.8187,78.2921
2022-05-26,77.5979,ECB_CROSS,0.044,0.01,0.047343,0.010652,False,USD:UST13W|INR:OECD_IR3TIB,0.036444,77.8385,78.3107
2022-05-27,77.5895,ECB_CROSS,0.044,0.01,0.047343,0.010652,False,USD:UST13W|INR:OECD_IR3TIB,0.036444,77.8301,78.3023
2022-05-30,77.5502,ECB_CROSS,0.044,0.01,0.047343,0.010652,True,USD:UST13W|INR:OECD_IR3TIB,0.036444,77.7906,78.2625
2022-05-31,77.6916,ECB_CROSS,0.044,0.01,0.047343,0.011342,False,USD:UST13W|INR:OECD_IR3TIB,0.03574,77.9203,78.3915
2022-06-01,77.5308,ECB_CROSS,0.044,0.01,0.046409,0.011244,False,USD:UST13W|INR:OECD_IR3TIB,0.034909,77.7537,78.213
2022-06-02,77.5552,ECB_CROSS,0.044,0.01,0.046409,0.011342,False,USD:UST13W|INR:OECD_IR3TIB,0.034808,77.7775,78.2356
2022-06-03,77.6076,ECB_CROSS,0.044,0.01,0.046409,0.011737,False,USD:UST13W|INR:OECD_IR3TIB,0.034406,77.8276,78.2807
2022-06-06,77.6105,ECB_CROSS,0.044,0.01,0.046409,0.012329,False,USD:UST13W|INR:OECD_IR3TIB,0.033803,77.8266,78.2717
2022-06-07,77.7274,ECB_CROSS,0.044,0.01,0.046409,0.012427,False,USD:UST13W|INR:OECD_IR3TIB,0.033702,77.9432,78.3877
2022-06-08,77.6739,ECB_CROSS,0.049,0.01,0.051409,0.012526,False,USD:UST13W|INR:OECD_IR3TIB,0.038586,77.9208,78.4293
2022-06-09,77.7492,ECB_CROSS,0.049,0.01,0.051409,0.012625,False,USD:UST13W|INR:OECD_IR3TIB,0.038485,77.9957,78.5034
2022-06-10,77.8365,ECB_CROSS,0.049,0.01,0.051409,0.013414,False,USD:UST13W|INR:OECD_IR3TIB,0.03768,78.0782,78.5758
2022-06-13,78.0545,ECB_CROSS,0.049,0.01,0.051409,0.016964,False,USD:UST13W|INR:OECD_IR3TIB,0.034061,78.2737,78.7246
2022-06-14,78.032,ECB_CROSS,0.049,0.01,0.051409,0.017852,False,USD:UST13W|INR:OECD_IR3TIB,0.033158,78.2453,78.6841
2022-06-15,78.1461,ECB_CROSS,0.049,0.01,0.051409,0.016964,False,USD:UST13W|INR:OECD_IR3TIB,0.034061,78.3655,78.817
2022-06-16,78.0716,ECB_CROSS,0.049,0.0175,0.051409,0.015485,False,USD:UST13W|INR:OECD_IR3TIB,0.035568,78.3005,78.7716
2022-06-17,78.0765,ECB_CROSS,0.049,0.0175,0.051409,0.015879,False,USD:UST13W|INR:OECD_IR3TIB,0.035166,78.3028,78.7685
2022-06-20,77.9633,ECB_CROSS,0.049,0.0175,0.051409,0.015879,True,USD:UST13W|INR:OECD_IR3TIB,0.035166,78.1893,78.6544
2022-06-21,78.1261,ECB_CROSS,0.049,0.0175,0.051409,0.016668,False,USD:UST13W|INR:OECD_IR3TIB,0.034363,78.3474,78.8027
2022-06-22,78.3267,ECB_CROSS,0.049,0.0175,0.051409,0.015781,False,USD:UST13W|INR:OECD_IR3TIB,0.035267,78.5543,79.0229
2022-06-23,78.2892,ECB_CROSS,0.049,0.0175,0.051409,0.015978,False,USD:UST13W|INR:OECD_IR3TIB,0.035066,78.5155,78.9812
2022-06-24,78.2958,ECB_CROSS,0.049,0.0175,0.051409,0.016668,False,USD:UST13W|INR:OECD_IR3TIB,0.034363,78.5176,78.9739
2022-06-27,78.4454,ECB_CROSS,0.049,0.0175,0.051409,0.017556,False,USD:UST13W|INR:OECD_IR3TIB,0.033459,78.6618,79.107
2022-06-28,78.9774,ECB_CROSS,0.049,0.0175,0.051409,0.017556,False,USD:UST13W|INR:OECD_IR3TIB,0.033459,79.1952,79.6434
2022-06-29,78.955,ECB_CROSS,0.049,0.0175,0.051409,0.017359,False,USD:UST13W|INR:OECD_IR3TIB,0.03366,79.1741,79.6249
2022-06-30,79.0536,ECB_CROSS,0.049,0.0175,0.051409,0.016668,False,USD:UST13W|INR:OECD_IR3TIB,0.034363,79.2775,79.7383
2022-07-01,79.0165,ECB_CROSS,0.049,0.0175,0.05312,0.016668,False,USD:UST13W|INR:OECD_IR3TIB,0.036067,79.2592,79.7348
2022-07-04,78.916,ECB_CROSS,0.049,0.0175,0.05312,0.016668,True,USD:UST13W|INR:OECD_IR3TIB,0.036067,79.1584,79.6334
2022-07-05,79.3712,ECB_CROSS,0.049,0.0175,0.05312,0.018641,False,USD:UST13W|INR:OECD_IR3TIB,0.034058,79.6015,80.0526
2022-07-06,79.1315,ECB_CROSS,0.049,0.0175,0.05312,0.018542,False,USD:UST13W|INR:OECD_IR3TIB,0.034158,79.3618,79.8128
2022-07-07,79.1749,ECB_CROSS,0.049,0.0175,0.05312,0.019036,False,USD:UST13W|INR:OECD_IR3TIB,0.033656,79.4019,79.8465
2022-07-08,79.2364,ECB_CROSS,0.049,0.0175,0.05312,0.019233,False,USD:UST13W|INR:OECD_IR3TIB,0.033456,79.4623,79.9046
2022-07-11,79.4647,ECB_CROSS,0.049,0.0175,0.05312,0.021403,False,USD:UST13W|INR:OECD_IR3TIB,0.031249,79.6764,80.0907
2022-07-12,79.5623,ECB_CROSS,0.049,0.0175,0.05312,0.021699,False,USD:UST13W|INR:OECD_IR3TIB,0.030949,79.7722,80.183
2022-07-13,79.5952,ECB_CROSS,0.049,0.0175,0.05312,0.023474,False,USD:UST13W|INR:OECD_IR3TIB,0.029145,79.793,80.1799
2022-07-14,80.0352,ECB_CROSS,0.049,0.0175,0.05312,0.023474,False,USD:UST13W|INR:OECD_IR3TIB,0.029145,80.2341,80.6231
2022-07-15,79.8449,ECB_CROSS,0.049,0.0175,0.05312,0.022981,False,USD:UST13W|INR:OECD_IR3TIB,0.029646,80.0467,80.4416
2022-07-18,79.9862,ECB_CROSS,0.049,0.0175,0.05312,0.024559,False,USD:UST13W|INR:OECD_IR3TIB,0.028044,80.1775,80.5516
2022-07-19,79.9395,ECB_CROSS,0.049,0.0175,0.05312,0.024756,False,USD:UST13W|INR:OECD_IR3TIB,0.027844,80.1293,80.5005
2022-07-20,80.0069,ECB_CROSS,0.049,0.0175,0.05312,0.024559,False,USD:UST13W|INR:OECD_IR3TIB,0.028044,80.1982,80.5724
2022-07-21,79.8618,ECB_CROSS,0.049,0.0175,0.05312,0.024164,False,USD:UST13W|INR:OECD_IR3TIB,0.028445,80.0555,80.4343
2022-07-22,79.8665,ECB_CROSS,0.049,0.0175,0.05312,0.024263,False,USD:UST13W|INR:OECD_IR3TIB,0.028344,80.0596,80.4371
2022-07-25,79.7846,ECB_CROSS,0.049,0.0175,0.05312,0.025644,False,USD:UST13W|INR:OECD_IR3TIB,0.026944,79.968,80.3264
2022-07-26,79.8153,ECB_CROSS,0.049,0.0175,0.05312,0.024953,False,USD:UST13W|INR:OECD_IR3TIB,0.027644,80.0035,80.3714
2022-07-27,79.9202,ECB_CROSS,0.049,0.0175,0.05312,0.023868,False,USD:UST13W|INR:OECD_IR3TIB,0.028745,80.1161,80.4993
2022-07-28,79.6814,ECB_CROSS,0.049,0.025,0.05312,0.023671,False,USD:UST13W|INR:OECD_IR3TIB,0.028945,79.8781,80.2627
2022-07-29,79.3116,ECB_CROSS,0.049,0.025,0.05312,0.023573,False,USD:UST13W|INR:OECD_IR3TIB,0.029045,79.5081,79.8923
2022-08-01,79.0907,ECB_CROSS,0.049,0.025,0.051428,0.024953,False,USD:UST13W|INR:OECD_IR3TIB,0.025962,79.2658,79.6083
2022-08-02,78.5645,ECB_CROSS,0.049,0.025,0.051428,0.024953,False,USD:UST13W|INR:OECD_IR3TIB,0.025962,78.7384,79.0786
2022-08-03,79.1539,ECB_CROSS,0.049,0.025,0.051428,0.024559,False,USD:UST13W|INR:OECD_IR3TIB,0.026362,79.3319,79.6799
2022-08-04,79.3355,ECB_CROSS,0.049,0.025,0.051428,0.024263,False,USD:UST13W|INR:OECD_IR3TIB,0.026663,79.5159,79.8687
2022-08-05,79.2015,ECB_CROSS,0.054,0.025,0.056428,0.024953,False,USD:UST13W|INR:OECD_IR3TIB,0.030931,79.4104,79.819
2022-08-08,79.5823,ECB_CROSS,0.054,0.025,0.056428,0.025841,False,USD:UST13W|INR:OECD_IR3TIB,0.03003,79.7862,80.1847
2022-08-09,79.5447,ECB_CROSS,0.054,0.025,0.056428,0.02594,False,USD:UST13W|INR:OECD_IR3TIB,0.02993,79.7477,80.1447
2022-08-10,79.4655,ECB_CROSS,0.054,0.025,0.056428,0.025742,False,USD:UST13W|INR:OECD_IR3TIB,0.03013,79.6697,80.069
2022-08-11,79.5942,ECB_CROSS,0.054,0.025,0.056428,0.025348,False,USD:UST13W|INR:OECD_IR3TIB,0.03053,79.8015,80.2067
2022-08-12,79.7214,ECB_CROSS,0.054,0.025,0.056428,0.025447,False,USD:UST13W|INR:OECD_IR3TIB,0.03043,79.9284,80.3329
2022-08-15,79.5105,ECB_CROSS,0.054,0.025,0.056428,0.026433,False,USD:UST13W|INR:OECD_IR3TIB,0.029429,79.7102,80.1003
2022-08-16,79.3352,ECB_CROSS,0.054,0.025,0.056428,0.026236,False,USD:UST13W|INR:OECD_IR3TIB,0.029629,79.5357,79.9277
2022-08-17,79.4525,ECB_CROSS,0.054,0.025,0.056428,0.026038,False,USD:UST13W|INR:OECD_IR3TIB,0.029829,79.6547,80.0499
2022-08-18,79.6247,ECB_CROSS,0.054,0.025,0.056428,0.026236,False,USD:UST13W|INR:OECD_IR3TIB,0.029629,79.8259,80.2193
2022-08-19,79.8675,ECB_CROSS,0.054,0.025,0.056428,0.026532,False,USD:UST13W|INR:OECD_IR3TIB,0.029329,80.0674,80.4579
2022-08-22,79.8535,ECB_CROSS,0.054,0.025,0.056428,0.027616,False,USD:UST13W|INR:OECD_IR3TIB,0.028229,80.0459,80.4217
2022-08-23,79.8635,ECB_CROSS,0.054,0.025,0.056428,0.027321,False,USD:UST13W|INR:OECD_IR3TIB,0.028529,80.0579,80.4378
2022-08-24,79.8275,ECB_CROSS,0.054,0.025,0.056428,0.027518,False,USD:UST13W|INR:OECD_IR3TIB,0.028329,80.0204,80.3975
2022-08-25,79.8952,ECB_CROSS,0.054,0.025,0.056428,0.028011,False,USD:UST13W|INR:OECD_IR3TIB,0.027829,80.0849,80.4556
2022-08-26,79.8466,ECB_CROSS,0.054,0.025,0.056428,0.028011,False,USD:UST13W|INR:OECD_IR3TIB,0.027829,80.0362,80.4067
2022-08-29,79.9414,ECB_CROSS,0.054,0.025,0.056428,0.029096,False,USD:UST13W|INR:OECD_IR3TIB,0.026729,80.1238,80.48
2022-08-30,79.5321,ECB_CROSS,0.054,0.025,0.056428,0.028997,False,USD:UST13W|INR:OECD_IR3TIB,0.026829,79.7142,80.0699
2022-08-31,79.5465,ECB_CROSS,0.054,0.025,0.056428,0.028899,False,USD:UST13W|INR:OECD_IR3TIB,0.026931,79.7234,80.0806
2022-09-01,79.5877,ECB_CROSS,0.054,0.025,0.057905,0.028997,False,USD:UST13W|INR:OECD_IR3TIB,0.028297,79.7737,80.1492
2022-09-02,79.8655,ECB_CROSS,0.054,0.025,0.057905,0.028701,False,USD:UST13W|INR:OECD_IR3TIB,0.028597,80.0541,80.4349
2022-09-05,79.8722,ECB_CROSS,0.054,0.025,0.057905,0.028701,True,USD:UST13W|INR:OECD_IR3TIB,0.028597,80.0608,80.4416
2022-09-06,79.8051,ECB_CROSS,0.054,0.025,0.057905,0.029786,False,USD:UST13W|INR:OECD_IR3TIB,0.027498,79.9864,80.3522
2022-09-07,79.9474,ECB_CROSS,0.054,0.025,0.057905,0.029984,False,USD:UST13W|INR:OECD_IR3TIB,0.027298,80.1277,80.4915
2022-09-08,79.6658,ECB_CROSS,0.054,0.025,0.057905,0.029885,False,USD:UST13W|INR:OECD_IR3TIB,0.027398,79.8461,80.21
2022-09-09,79.5786,ECB_CROSS,0.054,0.025,0.057905,0.029984,False,USD:UST13W|INR:OECD_IR3TIB,0.027298,79.758,80.1202
2022-09-12,79.4604,ECB_CROSS,0.054,0.025,0.057905,0.031167,False,USD:UST13W|INR:OECD_IR3TIB,0.026099,79.6317,79.9774
2022-09-13,79.16,ECB_CROSS,0.054,0.025,0.057905,0.032153,False,USD:UST13W|INR:OECD_IR3TIB,0.025101,79.3242,79.6554
2022-09-14,79.5015,ECB_CROSS,0.054,0.025,0.057905,0.03166,False,USD:UST13W|INR:OECD_IR3TIB,0.0256,79.6697,80.0089
2022-09-15,79.7757,ECB_CROSS,0.054,0.025,0.057905,0.031463,False,USD:UST13W|INR:OECD_IR3TIB,0.0258,79.9458,80.2889
2022-09-16,79.7272,ECB_CROSS,0.054,0.025,0.057905,0.031266,False,USD:UST13W|INR:OECD_IR3TIB,0.025999,79.8985,80.244
2022-09-19,79.7327,ECB_CROSS,0.054,0.025,0.057905,0.03314,False,USD:UST13W|INR:OECD_IR3TIB,0.024103,79.8916,80.2119
2022-09-20,79.7211,ECB_CROSS,0.054,0.025,0.057905,0.032844,False,USD:UST13W|INR:OECD_IR3TIB,0.024402,79.8819,80.2061
2022-09-21,79.9066,ECB_CROSS,0.054,0.025,0.057905,0.032351,False,USD:UST13W|INR:OECD_IR3TIB,0.024901,80.0711,80.4027
2022-09-22,80.8347,ECB_CROSS,0.054,0.0325,0.057905,0.032153,False,USD:UST13W|INR:OECD_IR3TIB,0.025101,81.0024,81.3405
2022-09-23,81.0647,ECB_CROSS,0.054,0.0325,0.057905,0.031463,False,USD:UST13W|INR:OECD_IR3TIB,0.0258,81.2375,81.5861
2022-09-26,81.5924,ECB_CROSS,0.054,0.0325,0.057905,0.033238,False,USD:UST13W|INR:OECD_IR3TIB,0.024003,81.7542,82.0806
